206    0    0.812253    -0.00197628    0
207    0    0.816206    -0.00197628    0
208    0    0.820158    -0.00197628    0
209    0    0.824111    -0.00197628    0
210    0    0.828063    -0.00197628    0
211    0    0.832016    -0.00197628    0
212    0    0.835968    -0.00197628    0
213    0    0.839921    -0.00197628    0
214    0    0.843874    -0.00197628    0
215    0    0.847826    -0.00197628    0
216    0    0.851779    -0.00197628    0
217    0    0.855731    -0.00197628    0
218    0    0.859684    -0.00197628    0
219    0    0.863636    -0.00197628    0
220    0    0.867589    -0.00197628    0
221    0    0.871542    -0.00197628    0
222    0    0.875494    -0.00197628    0
223    0    0.879447    -0.00197628    0
224    0    0.883399    -0.00197628    0
225    0    0.887352    -0.00197628    0
226    0    0.891304    -0.00197628    0
227    0    0.895257    -0.00197628    0
228    0    0.899209    -0.00197628    0
229    0    0.903162    -0.00197628    0
230    0    0.907115    -0.00197628    0
231    0    0.911067    -0.00197628    0
232    0    0.91502    -0.00197628    0
233    0    0.918972    -0.00197628    0
234    0    0.922925    -0.00197628    0
235    0    0.926877    -0.00197628    0
236    0    0.93083    -0.00197628    0
237    0    0.934783    -0.00197628    0
238    0    0.938735    -0.00197628    0
239    0    0.942688    -0.00197628    0
240    0    0.94664    -0.00197628    0
241    0    0.950593    -0.00197628    0
242    0    0.954545    -0.00197628    0
243    0    0.958498    -0.00197628    0
244    0    0.962451    -0.00197628    0
245    0    0.966403    -0.00197628    0
246    0    0.970356    -0.00197628    0
247    0    0.974308    -0.00197628    0
248    0    0.978261    -0.00197628    0
249    0    0.982213    -0.00197628    0
250    0    0.986166    -0.00197628    0
251    0    0.990119    -0.00197628    0
252    0    0.994071    -0.00197628    0
253    0    0.998024    -0.00197628    0
254    0    1.00198    -0.00197628    0
0    1    -0.00197628    0.00197628    0
1    1    0.00197628    0.00197628    1
2    1    0.00592885    0.00197628    1
3    1    0.00988142    0.00197628    1
4    1    0.013834    0.00197628    1
5    1    0.0177866    0.00197628    1
6    1    0.0217391    0.00197628    1
7    1    0.0256917    0.00197628    1
8    1    0.0296443    0.00197628    1
9    1    0.0335968    0.00197628    1
10    1    0.0375494    0.00197628    1
11    1    0.041502    0.00197628    1
12    1    0.0454545    0.00197628    1
13    1    0.0494071    0.00197628    1
14    1    0.0533597    0.00197628    1
15    1    0.0573123    0.00197628    1
16    1    0.0612648    0.00197628    1
17    1    0.0652174    0.00197628    1
18    1    0.06917    0.00197628    1
19    1    0.0731225    0.00197628    1
20    1    0.0770751    0.00197628    1
21    1    0.0810277    0.00197628    1
22    1    0.0849802    0.00197628    1
23    1    0.0889328    0.00197628    1
24    1    0.0928854    0.00197628    1
25    1    0.0968379    0.00197628    1
26    1    0.100791    0.00197628    1
27    1    0.104743    0.00197628    1
28    1    0.108696    0.00197628    1
29    1    0.112648    0.00197628    1
30    1    0.116601    0.00197628    1
31    1    0.120553    0.00197628    1
32    1    0.124506    0.00197628    1
33    1    0.128458    0.00197628    1
34    1    0.132411    0.00197628    1
35    1    0.136364    0.00197628    1
36    1    0.140316    0.00197628    1
37    1    0.144269    0.00197628    1
38    1    0.148221    0.00197628    1
39    1    0.152174    0.00197628    1
40    1    0.156126    0.00197628    1
41    1    0.160079    0.00197628    1
42    1    0.164032    0.00197628    1
43    1    0.167984    0.00197628    1
44    1    0.171937    0.00197628    1
45    1    0.175889    0.00197628    1
46    1    0.179842    0.00197628    1
47    1    0.183794    0.00197628    1
48    1    0.187747    0.00197628    1
49    1    0.1917    0.00197628    1
50    1    0.195652    0.00197628    1
51    1    0.199605    0.00197628    1
52    1    0.203557    0.00197628    1
53    1    0.20751    0.00197628    1
54    1    0.211462    0.00197628    1
55    1    0.215415    0.00197628    1
56    1    0.219368    0.00197628    1
57    1    0.22332    0.00197628    1
58    1    0.227273    0.00197628    1
59    1    0.231225    0.00197628    1
60    1    0.235178    0.00197628    1
61    1    0.23913    0.00197628    1
62    1    0.243083    0.00197628    1
63    1    0.247036    0.00197628    1
64    1    0.250988    0.00197628    1
65    1    0.254941    0.00197628    1
66    1    0.258893    0.00197628    1
67    1    0.262846    0.00197628    1
68    1    0.266798    0.00197628    1
69    1    0.270751    0.00197628    1
70    1    0.274704    0.00197628    1
71    1    0.278656    0.00197628    1
72    1    0.282609    0.00197628    1
73    1    0.286561    0.00197628    1
74    1    0.290514    0.00197628    1
75    1    0.294466    0.00197628    1
76    1    0.298419    0.00197628    1
77    1    0.302372    0.00197628    1
78    1    0.306324    0.00197628    1
79    1    0.310277    0.00197628    1
80    1    0.314229    0.00197628    1
81    1    0.318182    0.00197628    1
82    1    0.322134    0.00197628    1
83    1    0.326087    0.00197628    1
84    1    0.33004    0.00197628    1
85    1    0.333992    0.00197628    1
86    1    0.337945    0.00197628    1
87    1    0.341897    0.00197628    1
88    1    0.34585    0.00197628    1
89    1    0.349802    0.00197628    1
90    1    0.353755    0.00197628    1
91    1    0.357708    0.00197628    1
92    1    0.36166    0.00197628    1
93    1    0.365613    0.00197628    1
94    1    0.369565    0.00197628    1
95    1    0.373518    0.00197628    1
96    1    0.37747    0.00197628    1
97    1    0.381423    0.00197628    1
98    1    0.385375    0.00197628    1
99    1    0.389328    0.00197628    1
100    1    0.393281    0.00197628    1
101    1    0.397233    0.00197628    1
102    1    0.401186    0.00197628    1
103    1    0.405138    0.00197628    1
104    1    0.409091    0.00197628    1
105    1    0.413043    0.00197628    1
106    1    0.416996    0.00197628    1
107    1    0.420949    0.00197628    1
108    1    0.424901    0.00197628    1
109    1    0.428854    0.00197628    1
110    1    0.432806    0.00197628    1
111    1    0.436759    0.00197628    1
112    1    0.440711    0.00197628    1
113    1    0.444664    0.00197628    1
114    1    0.448617    0.00197628    1
115    1    0.452569    0.00197628    1
116    1    0.456522    0.00197628    1
117    1    0.460474    0.00197628    1
118    1    0.464427    0.00197628    1
119    1    0.468379    0.00197628    1
120    1    0.472332    0.00197628    1
121    1    0.476285    0.00197628    1
122    1    0.480237    0.00197628    1
123    1    0.48419    0.00197628    1
124    1    0.488142    0.00197628    1
125    1    0.492095    0.00197628    1
126    1    0.496047    0.00197628    1
127    1    0.5    0.00197628    1
128    1    0.503953    0.00197628    1
129    1    0.507905    0.00197628    1
130    1    0.511858    0.00197628    1
131    1    0.51581    0.00197628    1
132    1    0.519763    0.00197628    1
133    1    0.523715    0.00197628    1
134    1    0.527668    0.00197628    1
135    1    0.531621    0.00197628    1
136    1    0.535573    0.00197628    1
137    1    0.539526    0.00197628    1
138    1    0.543478    0.00197628    1
139    1    0.547431    0.00197628    1
140    1    0.551383    0.00197628    1
141    1    0.555336    0.00197628    1
142    1    0.559289    0.00197628    1
143    1    0.563241    0.00197628    1
144    1    0.567194    0.00197628    1
145    1    0.571146    0.00197628    1
146    1    0.575099    0.00197628    1
147    1    0.579051    0.00197628    1
148    1    0.583004    0.00197628    1
149    1    0.586957    0.00197628    1
150    1    0.590909    0.00197628    1
151    1    0.594862    0.00197628    1
152    1    0.598814    0.00197628    1
153    1    0.602767    0.00197628    1
154    1    0.606719    0.00197628    1
155    1    0.610672    0.00197628    1
156    1    0.614625    0.00197628    1
157    1    0.618577    0.00197628    1
158    1    0.62253    0.00197628    1
159    1    0.626482    0.00197628    1
160    1    0.630435    0.00197628    1
161    1    0.634387    0.00197628    1
162    1    0.63834    0.00197628    1
163    1    0.642292    0.00197628    1
164    1    0.646245    0.00197628    1
165    1    0.650198    0.00197628    1
166    1    0.65415    0.00197628    1
167    1    0.658103    0.00197628    1
168    1    0.662055    0.00197628    1
169    1    0.666008    0.00197628    1
170    1    0.66996    0.00197628    1
171    1    0.673913    0.00197628    1
172    1    0.677866    0.00197628    1
173    1    0.681818    0.00197628    1
174    1    0.685771    0.00197628    1
175    1    0.689723    0.00197628    1
176    1    0.693676    0.00197628    1
177    1    0.697628    0.00197628    1
178    1    0.701581    0.00197628    1
179    1    0.705534    0.00197628    1
180    1    0.709486    0.00197628    1
181    1    0.713439    0.00197628    1
182    1    0.717391    0.00197628    1
183    1    0.721344    0.00197628    1
184    1    0.725296    0.00197628    1
185    1    0.729249    0.00197628    1
186    1    0.733202    0.00197628    1
187    1    0.737154    0.00197628    1
188    1    0.741107    0.00197628    1
189    1    0.745059    0.00197628    1
190    1    0.749012    0.00197628    1
191    1    0.752964    0.00197628    1
192    1    0.756917    0.00197628    1
193    1    0.76087    0.00197628    1
194    1    0.764822    0.00197628    1
195    1    0.768775    0.00197628    1
196    1    0.772727    0.00197628    1
197    1    0.77668    0.00197628    1
198    1    0.780632    0.00197628    1
199    1    0.784585    0.00197628    1
200    1    0.788538    0.00197628    1
201    1    0.79249    0.00197628    1
202    1    0.796443    0.00197628    1
203    1    0.800395    0.00197628    1
204    1    0.804348    0.00197628    1
205    1    0.8083    0.00197628    1
206    1    0.812253    0.00197628    1
207    1    0.816206    0.00197628    1
208    1    0.820158    0.00197628    1
209    1    0.824111    0.00197628    1
210    1    0.828063    0.00197628    1
211    1    0.832016    0.00197628    1
212    1    0.835968    0.00197628    1
213    1    0.839921    0.00197628    1
214    1    0.843874    0.00197628    1
215    1    0.847826    0.00197628    1
216    1    0.851779    0.00197628    1
217    1    0.855731    0.00197628    1
218    1    0.859684    0.00197628    1
219    1    0.863636    0.00197628    1
220    1    0.867589    0.00197628    1
221    1    0.871542    0.00197628    1
222    1    0.875494    0.00197628    1
223    1    0.879447    0.00197628    1
224    1    0.883399    0.00197628    1
225    1    0.887352    0.00197628    1
226    1    0.891304    0.00197628    1
227    1    0.895257    0.00197628    1
228    1    0.899209    0.00197628    1
229    1    0.903162    0.00197628    1
230    1    0.907115    0.00197628    1
231    1    0.911067    0.00197628    1
232    1    0.91502    0.00197628    1
233    1    0.918972    0.00197628    1
234    1    0.922925    0.00197628    1
235    1    0.926877    0.00197628    1
236    1    0.93083    0.00197628    1
237    1    0.934783    0.00197628    1
238    1    0.938735    0.00197628    1
239    1    0.942688    0.00197628    1
240    1    0.94664    0.00197628    1
241    1    0.950593    0.00197628    1
242    1    0.954545    0.00197628    1
243    1    0.958498    0.00197628    1
244    1    0.962451    0.00197628    1
245    1    0.966403    0.00197628    1
246    1    0.970356    0.00197628    1
247    1    0.974308    0.00197628    1
248    1    0.978261    0.00197628    1
249    1    0.982213    0.00197628    1
250    1    0.986166    0.00197628    1
251    1    0.990119    0.00197628    1
252    1    0.994071    0.00197628    1
253    1    0.998024    0.00197628    1
254    1    1.00198    0.00197628    0
0    2    -0.00197628    0.00592885    0
1    2    0.00197628    0.00592885    1
2    2    0.00592885    0.00592885    1
3    2    0.00988142    0.00592885    1
4    2    0.013834    0.00592885    1
5    2    0.0177866    0.00592885    1
6    2    0.0217391    0.00592885    1
7    2    0.0256917    0.00592885    1
8    2    0.0296443    0.00592885    1
9    2    0.0335968    0.00592885    1
10    2    0.0375494    0.00592885    1
11    2    0.041502    0.00592885    1
12    2    0.0454545    0.00592885    1
13    2    0.0494071    0.00592885    1
14    2    0.0533597    0.00592885    1
15    2    0.0573123    0.00592885    1
16    2    0.0612648    0.00592885    1
17    2    0.0652174    0.00592885    1
18    2    0.06917    0.00592885    1
19    2    0.0731225    0.00592885    1
20    2    0.0770751    0.00592885    1
21    2    0.0810277    0.00592885    1
22    2    0.0849802    0.00592885    1
23    2    0.0889328    0.00592885    1
24    2    0.0928854    0.00592885    1
25    2    0.0968379    0.00592885    1
26    2    0.100791    0.00592885    1
27    2    0.104743    0.00592885    1
28    2    0.108696    0.00592885    1
29    2    0.112648    0.00592885    1
30    2    0.116601    0.00592885    1
31    2    0.120553    0.00592885    1
32    2    0.124506    0.00592885    1
33    2    0.128458    0.00592885    1
34    2    0.132411    0.00592885    1
35    2    0.136364    0.00592885    1
36    2    0.140316    0.00592885    1
37    2    0.144269    0.00592885    1
38    2    0.148221    0.00592885    1
39    2    0.152174    0.00592885    1
40    2    0.156126    0.00592885    1
41    2    0.160079    0.00592885    1
42    2    0.164032    0.00592885    1
43    2    0.167984    0.00592885    1
44    2    0.171937    0.00592885    1
45    2    0.175889    0.00592885    1
46    2    0.179842    0.00592885    1
47    2    0.183794    0.00592885    1
48    2    0.187747    0.00592885    1
49    2    0.1917    0.00592885    1
50    2    0.195652    0.00592885    1
51    2    0.199605    0.00592885    1
52    2    0.203557    0.00592885    1
53    2    0.20751    0.00592885    1
54    2    0.211462    0.00592885    1
55    2    0.215415    0.00592885    1
56    2    0.219368    0.00592885    1
57    2    0.22332    0.00592885    1
58    2    0.227273    0.00592885    1
59    2    0.231225    0.00592885    1
60    2    0.235178    0.00592885    1
61    2    0.23913    0.00592885    1
62    2    0.243083    0.00592885    1
63    2    0.247036    0.00592885    1
64    2    0.250988    0.00592885    1
65    2    0.254941    0.00592885    1
66    2    0.258893    0.00592885    1
67    2    0.262846    0.00592885    1
68    2    0.266798    0.00592885    1
69    2    0.270751    0.00592885    1
70    2    0.274704    0.00592885    1
71    2    0.278656    0.00592885    1
72    2    0.282609    0.00592885    1
73    2    0.286561    0.00592885    1
74    2    0.290514    0.00592885    1
75    2    0.294466    0.00592885    1
76    2    0.298419    0.00592885    1
77    2    0.302372    0.00592885    1
78    2    0.306324    0.00592885    1
79    2    0.310277    0.00592885    1
80    2    0.314229    0.00592885    1
81    2    0.318182    0.00592885    1
82    2    0.322134    0.00592885    1
83    2    0.326087    0.00592885    1
84    2    0.33004    0.00592885    1
85    2    0.333992    0.00592885    1
86    2    0.337945    0.00592885    1
87    2    0.341897    0.00592885    1
88    2    0.34585    0.00592885    1
89    2    0.349802    0.00592885    1
90    2    0.353755    0.00592885    1
91    2    0.357708    0.00592885    1
92    2    0.36166    0.00592885    1
93    2    0.365613    0.00592885    1
94    2    0.369565    0.00592885    1
95    2    0.373518    0.00592885    1
96    2    0.37747    0.00592885    1
97    2    0.381423    0.00592885    1
98    2    0.385375    0.00592885    1
99    2    0.389328    0.00592885    1
100    2    0.393281    0.00592885    1
101    2    0.397233    0.00592885    1
102    2    0.401186    0.00592885    1
103    2    0.405138    0.00592885    1
104    2    0.409091    0.00592885    1
105    2    0.413043    0.00592885    1
106    2    0.416996    0.00592885    1
107    2    0.420949    0.00592885    1
108    2    0.424901    0.00592885    1
109    2    0.428854    0.00592885    1
110    2    0.432806    0.00592885    1
111    2    0.436759    0.00592885    1
112    2    0.440711    0.00592885    1
113    2    0.444664    0.00592885    1
114    2    0.448617    0.00592885    1
115    2    0.452569    0.00592885    1
116    2    0.456522    0.00592885    1
117    2    0.460474    0.00592885    1
118    2    0.464427    0.00592885    1
119    2    0.468379    0.00592885    1
120    2    0.472332    0.00592885    1
121    2    0.476285    0.00592885    1
122    2    0.480237    0.00592885    1
123    2    0.48419    0.00592885    1
124    2    0.488142    0.00592885    1
125    2    0.492095    0.00592885    1
126    2    0.496047    0.00592885    1
127    2    0.5    0.00592885    1
128    2    0.503953    0.00592885    1
129    2    0.507905    0.00592885    1
130    2    0.511858    0.00592885    1
131    2    0.51581    0.00592885    1
132    2    0.519763    0.00592885    1
133    2    0.523715    0.00592885    1
134    2    0.527668    0.00592885    1
135    2    0.531621    0.00592885    1
136    2    0.535573    0.00592885    1
137    2    0.539526    0.00592885    1
138    2    0.543478    0.00592885    1
139    2    0.547431    0.00592885    1
140    2    0.551383    0.00592885    1
141    2    0.555336    0.00592885    1
142    2    0.559289    0.00592885    1
143    2    0.563241    0.00592885    1
144    2    0.567194    0.00592885    1
145    2    0.571146    0.00592885    1
146    2    0.575099    0.00592885    1
147    2    0.579051    0.00592885    1
148    2    0.583004    0.00592885    1
149    2    0.586957    0.00592885    1
150    2    0.590909    0.00592885    1
151    2    0.594862    0.00592885    1
152    2    0.598814    0.00592885    1
153    2    0.602767    0.00592885    1
154    2    0.606719    0.00592885    1
155    2    0.610672    0.00592885    1
156    2    0.614625    0.00592885    1
157    2    0.618577    0.00592885    1
158    2    0.62253    0.00592885    1
159    2    0.626482    0.00592885    1
160    2    0.630435    0.00592885    1
161    2    0.634387    0.00592885    1
162    2    0.63834    0.00592885    1
163    2    0.642292    0.00592885    1
164    2    0.646245    0.00592885    1
165    2    0.650198    0.00592885    1
166    2    0.65415    0.00592885    1
167    2    0.658103    0.00592885    1
168    2    0.662055    0.00592885    1
169    2    0.666008    0.00592885    1
170    2    0.66996    0.00592885    1
171    2    0.673913    0.00592885    1
172    2    0.677866    0.00592885    1
173    2    0.681818    0.00592885    1
174    2    0.685771    0.00592885    1
175    2    0.689723    0.00592885    1
176    2    0.693676    0.00592885    1
177    2    0.697628    0.00592885    1
178    2    0.701581    0.00592885    1
179    2    0.705534    0.00592885    1
180    2    0.709486    0.00592885    1
181    2    0.713439    0.00592885    1
182    2    0.717391    0.00592885    1
183    2    0.721344    0.00592885    1
184    2    0.725296    0.00592885    1
185    2    0.729249    0.00592885    1
186    2    0.733202    0.00592885    1
187    2    0.737154    0.00592885    1
188    2    0.741107    0.00592885    1
189    2    0.745059    0.00592885    1
190    2    0.749012    0.00592885    1
191    2    0.752964    0.00592885    1
192    2    0.756917    0.00592885    1
193    2    0.76087    0.00592885    1
194    2    0.764822    0.00592885    1
195    2    0.768775    0.00592885    1
196    2    0.772727    0.00592885    1
197    2    0.77668    0.00592885    1
198    2    0.780632    0.00592885    1
199    2    0.784585    0.00592885    1
200    2    0.788538    0.00592885    1
201    2    0.79249    0.00592885    1
202    2    0.796443    0.00592885    1
203    2    0.800395    0.00592885    1
204    2    0.804348    0.00592885    1
205    2    0.8083    0.00592885    1
206    2    0.812253    0.00592885    1
207    2    0.816206    0.00592885    1
208    2    0.820158    0.00592885    1
209    2    0.824111    0.00592885    1
210    2    0.828063    0.00592885    1
211    2    0.832016    0.00592885    1
212    2    0.835968    0.00592885    1
213    2    0.839921    0.00592885    1
214    2    0.843874    0.00592885    1
215    2    0.847826    0.00592885    1
216    2    0.851779    0.00592885    1
217    2    0.855731    0.00592885    1
218    2    0.859684    0.00592885    1
219    2    0.863636    0.00592885    1
220    2    0.867589    0.00592885    1
221    2    0.871542    0.00592885    1
222    2    0.875494    0.00592885    1
223    2    0.879447    0.00592885    1
224    2    0.883399    0.00592885    1
225    2    0.887352    0.00592885    1
226    2    0.891304    0.00592885    1
227    2    0.895257    0.00592885    1
228    2    0.899209    0.00592885    1
229    2    0.903162    0.00592885    1
230    2    0.907115    0.00592885    1
231    2    0.911067    0.00592885    1
232    2    0.91502    0.00592885    1
233    2    0.918972    0.00592885    1
234    2    0.922925    0.00592885    1
235    2    0.926877    0.00592885    1
236    2    0.93083    0.00592885    1
237    2    0.934783    0.00592885    1
238    2    0.938735    0.00592885    1
239    2    0.942688    0.00592885    1
240    2    0.94664    0.00592885    1
241    2    0.950593    0.00592885    1
242    2    0.954545    0.00592885    1
243    2    0.958498    0.00592885    1
244    2    0.962451    0.00592885    1
245    2    0.966403    0.00592885    1
246    2    0.970356    0.00592885    1
247    2    0.974308    0.00592885    1
248    2    0.978261    0.00592885    1
249    2    0.982213    0.00592885    1
250    2    0.986166    0.00592885    1
251    2    0.990119    0.00592885    1
252    2    0.994071    0.00592885    1
253    2    0.998024    0.00592885    1
254    2    1.00198    0.00592885    0
0    3    -0.00197628    0.00988142    0
1    3    0.00197628    0.00988142    1
2    3    0.00592885    0.00988142    1
3    3    0.00988142    0.00988142    1
4    3    0.013834    0.00988142    1
5    3    0.0177866    0.00988142    1
6    3    0.0217391    0.00988142    1
7    3    0.0256917    0.00988142    1
8    3    0.0296443    0.00988142    1
9    3    0.0335968    0.00988142    1
10    3    0.0375494    0.00988142    1
11    3    0.041502    0.00988142    1
12    3    0.0454545    0.00988142    1
13    3    0.0494071    0.00988142    1
14    3    0.0533597    0.00988142    1
15    3    0.0573123    0.00988142    1
16    3    0.0612648    0.00988142    1
17    3    0.0652174    0.00988142    1
18    3    0.06917    0.00988142    1
19    3    0.0731225    0.00988142    1
20    3    0.0770751    0.00988142    1
21    3    0.0810277    0.00988142    1
22    3    0.0849802    0.00988142    1
23    3    0.0889328    0.00988142    1
24    3    0.0928854    0.00988142    1
25    3    0.0968379    0.00988142    1
26    3    0.100791    0.00988142    1
27    3    0.104743    0.00988142    1
28    3    0.108696    0.00988142    1
29    3    0.112648    0.00988142    1
30    3    0.116601    0.00988142    1
31    3    0.120553    0.00988142    1
32    3    0.124506    0.00988142    1
33    3    0.128458    0.00988142    1
34    3    0.132411    0.00988142    1
35    3    0.136364    0.00988142    1
36    3    0.140316    0.00988142    1
37    3    0.144269    0.00988142    1
