202    253    2  2   0.796443   1   2
202    253    5  2   0.798419   1   2
202    253    6  2   0.794466   1   2
52    253    2  2   0.203557   1   2
52    253    5  2   0.205534   1   2
52    253    6  2   0.201581   1   2
203    253    2  2   0.800395   1   2
203    253    5  2   0.802372   1   2
203    253    6  2   0.798419   1   2
51    253    2  2   0.199605   1   2
51    253    5  2   0.201581   1   2
51    253    6  2   0.197628   1   2
204    253    2  2   0.804348   1   2
204    253    5  2   0.806324   1   2
204    253    6  2   0.802372   1   2
50    253    2  2   0.195652   1   2
50    253    5  2   0.197628   1   2
50    253    6  2   0.193676   1   2
205    253    2  2   0.8083   1   2
205    253    5  2   0.810277   1   2
205    253    6  2   0.806324   1   2
49    253    2  2   0.1917   1   2
49    253    5  2   0.193676   1   2
49    253    6  2   0.189723   1   2
206    253    2  2   0.812253   1   2
206    253    5  2   0.814229   1   2
206    253    6  2   0.810277   1   2
48    253    2  2   0.187747   1   2
48    253    5  2   0.189723   1   2
48    253    6  2   0.185771   1   2
207    253    2  2   0.816206   1   2
207    253    5  2   0.818182   1   2
207    253    6  2   0.814229   1   2
47    253    2  2   0.183794   1   2
47    253    5  2   0.185771   1   2
47    253    6  2   0.181818   1   2
208    253    2  2   0.820158   1   2
208    253    5  2   0.822134   1   2
208    253    6  2   0.818182   1   2
46    253    2  2   0.179842   1   2
46    253    5  2   0.181818   1   2
46    253    6  2   0.177866   1   2
209    253    2  2   0.824111   1   2
209    253    5  2   0.826087   1   2
209    253    6  2   0.822134   1   2
45    253    2  2   0.175889   1   2
45    253    5  2   0.177866   1   2
45    253    6  2   0.173913   1   2
210    253    2  2   0.828063   1   2
210    253    5  2   0.83004   1   2
210    253    6  2   0.826087   1   2
44    253    2  2   0.171937   1   2
44    253    5  2   0.173913   1   2
44    253    6  2   0.16996   1   2
211    253    2  2   0.832016   1   2
211    253    5  2   0.833992   1   2
211    253    6  2   0.83004   1   2
43    253    2  2   0.167984   1   2
43    253    5  2   0.16996   1   2
43    253    6  2   0.166008   1   2
212    253    2  2   0.835968   1   2
212    253    5  2   0.837945   1   2
212    253    6  2   0.833992   1   2
42    253    2  2   0.164032   1   2
42    253    5  2   0.166008   1   2
42    253    6  2   0.162055   1   2
213    253    2  2   0.839921   1   2
213    253    5  2   0.841897   1   2
213    253    6  2   0.837945   1   2
41    253    2  2   0.160079   1   2
41    253    5  2   0.162055   1   2
41    253    6  2   0.158103   1   2
214    253    2  2   0.843874   1   2
214    253    5  2   0.84585   1   2
214    253    6  2   0.841897   1   2
40    253    2  2   0.156126   1   2
40    253    5  2   0.158103   1   2
40    253    6  2   0.15415   1   2
215    253    2  2   0.847826   1   2
215    253    5  2   0.849802   1   2
215    253    6  2   0.84585   1   2
39    253    2  2   0.152174   1   2
39    253    5  2   0.15415   1   2
39    253    6  2   0.150198   1   2
216    253    2  2   0.851779   1   2
216    253    5  2   0.853755   1   2
216    253    6  2   0.849802   1   2
38    253    2  2   0.148221   1   2
38    253    5  2   0.150198   1   2
38    253    6  2   0.146245   1   2
217    253    2  2   0.855731   1   2
217    253    5  2   0.857708   1   2
217    253    6  2   0.853755   1   2
37    253    2  2   0.144269   1   2
37    253    5  2   0.146245   1   2
37    253    6  2   0.142292   1   2
218    253    2  2   0.859684   1   2
218    253    5  2   0.86166   1   2
218    253    6  2   0.857708   1   2
36    253    2  2   0.140316   1   2
36    253    5  2   0.142292   1   2
36    253    6  2   0.13834   1   2
219    253    2  2   0.863636   1   2
219    253    5  2   0.865613   1   2
219    253    6  2   0.86166   1   2
35    253    2  2   0.136364   1   2
35    253    5  2   0.13834   1   2
35    253    6  2   0.134387   1   2
220    253    2  2   0.867589   1   2
220    253    5  2   0.869565   1   2
220    253    6  2   0.865613   1   2
34    253    2  2   0.132411   1   2
34    253    5  2   0.134387   1   2
34    253    6  2   0.130435   1   2
221    253    2  2   0.871542   1   2
221    253    5  2   0.873518   1   2
221    253    6  2   0.869565   1   2
33    253    2  2   0.128458   1   2
33    253    5  2   0.130435   1   2
33    253    6  2   0.126482   1   2
222    253    2  2   0.875494   1   2
222    253    5  2   0.87747   1   2
222    253    6  2   0.873518   1   2
32    253    2  2   0.124506   1   2
32    253    5  2   0.126482   1   2
32    253    6  2   0.12253   1   2
223    253    2  2   0.879447   1   2
223    253    5  2   0.881423   1   2
223    253    6  2   0.87747   1   2
31    253    2  2   0.120553   1   2
31    253    5  2   0.12253   1   2
31    253    6  2   0.118577   1   2
224    253    2  2   0.883399   1   2
224    253    5  2   0.885375   1   2
224    253    6  2   0.881423   1   2
30    253    2  2   0.116601   1   2
30    253    5  2   0.118577   1   2
30    253    6  2   0.114625   1   2
225    253    2  2   0.887352   1   2
225    253    5  2   0.889328   1   2
225    253    6  2   0.885375   1   2
29    253    2  2   0.112648   1   2
29    253    5  2   0.114625   1   2
29    253    6  2   0.110672   1   2
226    253    2  2   0.891304   1   2
226    253    5  2   0.893281   1   2
226    253    6  2   0.889328   1   2
28    253    2  2   0.108696   1   2
28    253    5  2   0.110672   1   2
28    253    6  2   0.106719   1   2
227    253    2  2   0.895257   1   2
227    253    5  2   0.897233   1   2
227    253    6  2   0.893281   1   2
27    253    2  2   0.104743   1   2
27    253    5  2   0.106719   1   2
27    253    6  2   0.102767   1   2
228    253    2  2   0.899209   1   2
228    253    5  2   0.901186   1   2
228    253    6  2   0.897233   1   2
26    253    2  2   0.100791   1   2
26    253    5  2   0.102767   1   2
26    253    6  2   0.0988142   1   2
229    253    2  2   0.903162   1   2
229    253    5  2   0.905138   1   2
229    253    6  2   0.901186   1   2
25    253    2  2   0.0968379   1   2
25    253    5  2   0.0988142   1   2
25    253    6  2   0.0948617   1   2
230    253    2  2   0.907115   1   2
230    253    5  2   0.909091   1   2
230    253    6  2   0.905138   1   2
24    253    2  2   0.0928854   1   2
24    253    5  2   0.0948617   1   2
24    253    6  2   0.0909091   1   2
231    253    2  2   0.911067   1   2
231    253    5  2   0.913043   1   2
231    253    6  2   0.909091   1   2
23    253    2  2   0.0889328   1   2
23    253    5  2   0.0909091   1   2
23    253    6  2   0.0869565   1   2
232    253    2  2   0.91502   1   2
232    253    5  2   0.916996   1   2
232    253    6  2   0.913043   1   2
22    253    2  2   0.0849802   1   2
22    253    5  2   0.0869565   1   2
22    253    6  2   0.083004   1   2
233    253    2  2   0.918972   1   2
233    253    5  2   0.920949   1   2
233    253    6  2   0.916996   1   2
21    253    2  2   0.0810277   1   2
21    253    5  2   0.083004   1   2
21    253    6  2   0.0790514   1   2
234    253    2  2   0.922925   1   2
234    253    5  2   0.924901   1   2
234    253    6  2   0.920949   1   2
20    253    2  2   0.0770751   1   2
20    253    5  2   0.0790514   1   2
20    253    6  2   0.0750988   1   2
235    253    2  2   0.926877   1   2
235    253    5  2   0.928854   1   2
235    253    6  2   0.924901   1   2
19    253    2  2   0.0731225   1   2
19    253    5  2   0.0750988   1   2
19    253    6  2   0.0711462   1   2
236    253    2  2   0.93083   1   2
236    253    5  2   0.932806   1   2
236    253    6  2   0.928854   1   2
18    253    2  2   0.06917   1   2
18    253    5  2   0.0711462   1   2
18    253    6  2   0.0671937   1   2
237    253    2  2   0.934783   1   2
237    253    5  2   0.936759   1   2
237    253    6  2   0.932806   1   2
17    253    2  2   0.0652174   1   2
17    253    5  2   0.0671937   1   2
17    253    6  2   0.0632411   1   2
238    253    2  2   0.938735   1   2
238    253    5  2   0.940711   1   2
238    253    6  2   0.936759   1   2
16    253    2  2   0.0612648   1   2
16    253    5  2   0.0632411   1   2
16    253    6  2   0.0592885   1   2
239    253    2  2   0.942688   1   2
239    253    5  2   0.944664   1   2
239    253    6  2   0.940711   1   2
15    253    2  2   0.0573123   1   2
15    253    5  2   0.0592885   1   2
15    253    6  2   0.055336   1   2
240    253    2  2   0.94664   1   2
240    253    5  2   0.948617   1   2
240    253    6  2   0.944664   1   2
14    253    2  2   0.0533597   1   2
14    253    5  2   0.055336   1   2
14    253    6  2   0.0513834   1   2
241    253    2  2   0.950593   1   2
241    253    5  2   0.952569   1   2
241    253    6  2   0.948617   1   2
13    253    2  2   0.0494071   1   2
13    253    5  2   0.0513834   1   2
13    253    6  2   0.0474308   1   2
242    253    2  2   0.954545   1   2
242    253    5  2   0.956522   1   2
242    253    6  2   0.952569   1   2
12    253    2  2   0.0454545   1   2
12    253    5  2   0.0474308   1   2
12    253    6  2   0.0434783   1   2
243    253    2  2   0.958498   1   2
243    253    5  2   0.960474   1   2
243    253    6  2   0.956522   1   2
11    253    2  2   0.041502   1   2
11    253    5  2   0.0434783   1   2
11    253    6  2   0.0395257   1   2
244    253    2  2   0.962451   1   2
244    253    5  2   0.964427   1   2
244    253    6  2   0.960474   1   2
10    253    2  2   0.0375494   1   2
10    253    5  2   0.0395257   1   2
10    253    6  2   0.0355731   1   2
245    253    2  2   0.966403   1   2
245    253    5  2   0.968379   1   2
245    253    6  2   0.964427   1   2
9    253    2  2   0.0335968   1   2
9    253    5  2   0.0355731   1   2
9    253    6  2   0.0316206   1   2
246    253    2  2   0.970356   1   2
246    253    5  2   0.972332   1   2
246    253    6  2   0.968379   1   2
8    253    2  2   0.0296443   1   2
8    253    5  2   0.0316206   1   2
8    253    6  2   0.027668   1   2
247    253    2  2   0.974308   1   2
247    253    5  2   0.976285   1   2
247    253    6  2   0.972332   1   2
7    253    2  2   0.0256917   1   2
7    253    5  2   0.027668   1   2
7    253    6  2   0.0237154   1   2
248    253    2  2   0.978261   1   2
248    253    5  2   0.980237   1   2
248    253    6  2   0.976285   1   2
6    253    2  2   0.0217391   1   2
6    253    5  2   0.0237154   1   2
6    253    6  2   0.0197628   1   2
249    253    2  2   0.982213   1   2
249    253    5  2   0.98419   1   2
249    253    6  2   0.980237   1   2
5    253    2  2   0.0177866   1   2
5    253    5  2   0.0197628   1   2
5    253    6  2   0.0158103   1   2
250    253    2  2   0.986166   1   2
250    253    5  2   0.988142   1   2
250    253    6  2   0.98419   1   2
4    253    2  2   0.013834   1   2
4    253    5  2   0.0158103   1   2
4    253    6  2   0.0118577   1   2
251    253    2  2   0.990119   1   2
251    253    5  2   0.992095   1   2
251    253    6  2   0.988142   1   2
3    253    2  2   0.00988142   1   2
3    253    5  2   0.0118577   1   2
3    253    6  2   0.00790514   1   2
252    253    2  2   0.994071   1   2
252    253    5  2   0.996047   1   2
252    253    6  2   0.992095   1   2
2    253    2  2   0.00592885   1   2
2    253    5  2   0.00790514   1   2
2    253    6  2   0.00395257   1   2
127    1    4  1   0.5   0   4
127    1    7  1   0.498024   0   4
127    1    8  1   0.501976   0   4
126    1    4  1   0.496047   0   4
126    1    7  1   0.494071   0   4
126    1    8  1   0.498024   0   4
128    1    4  1   0.503953   0   4
128    1    7  1   0.501976   0   4
128    1    8  1   0.505929   0   4
125    1    4  1   0.492095   0   4
125    1    7  1   0.490119   0   4
125    1    8  1   0.494071   0   4
129    1    4  1   0.507905   0   4
129    1    7  1   0.505929   0   4
129    1    8  1   0.509881   0   4
124    1    4  1   0.488142   0   4
124    1    7  1   0.486166   0   4
124    1    8  1   0.490119   0   4
130    1    4  1   0.511858   0   4
130    1    7  1   0.509881   0   4
130    1    8  1   0.513834   0   4
123    1    4  1   0.48419   0   4
123    1    7  1   0.482213   0   4
123    1    8  1   0.486166   0   4
131    1    4  1   0.51581   0   4
131    1    7  1   0.513834   0   4
131    1    8  1   0.517787   0   4
122    1    4  1   0.480237   0   4
122    1    7  1   0.478261   0   4
122    1    8  1   0.482213   0   4
132    1    4  1   0.519763   0   4
132    1    7  1   0.517787   0   4
132    1    8  1   0.521739   0   4
121    1    4  1   0.476285   0   4
121    1    7  1   0.474308   0   4
121    1    8  1   0.478261   0   4
133    1    4  1   0.523715   0   4
133    1    7  1   0.521739   0   4
133    1    8  1   0.525692   0   4
120    1    4  1   0.472332   0   4
120    1    7  1   0.470356   0   4
120    1    8  1   0.474308   0   4
134    1    4  1   0.527668   0   4
134    1    7  1   0.525692   0   4
134    1    8  1   0.529644   0   4
119    1    4  1   0.468379   0   4
119    1    7  1   0.466403   0   4
119    1    8  1   0.470356   0   4
135    1    4  1   0.531621   0   4
135    1    7  1   0.529644   0   4
135    1    8  1   0.533597   0   4
118    1    4  1   0.464427   0   4
118    1    7  1   0.462451   0   4
118    1    8  1   0.466403   0   4
136    1    4  1   0.535573   0   4
136    1    7  1   0.533597   0   4
136    1    8  1   0.537549   0   4
117    1    4  1   0.460474   0   4
117    1    7  1   0.458498   0   4
117    1    8  1   0.462451   0   4
137    1    4  1   0.539526   0   4
137    1    7  1   0.537549   0   4
137    1    8  1   0.541502   0   4
116    1    4  1   0.456522   0   4
116    1    7  1   0.454545   0   4
116    1    8  1   0.458498   0   4
