214    509    5  2   0.420432   1   2
214    509    6  2   0.418468   1   2
297    509    2  2   0.582515   1   2
297    509    5  2   0.583497   1   2
297    509    6  2   0.581532   1   2
213    509    2  2   0.417485   1   2
213    509    5  2   0.418468   1   2
213    509    6  2   0.416503   1   2
298    509    2  2   0.584479   1   2
298    509    5  2   0.585462   1   2
298    509    6  2   0.583497   1   2
212    509    2  2   0.415521   1   2
212    509    5  2   0.416503   1   2
212    509    6  2   0.414538   1   2
299    509    2  2   0.586444   1   2
299    509    5  2   0.587426   1   2
299    509    6  2   0.585462   1   2
211    509    2  2   0.413556   1   2
211    509    5  2   0.414538   1   2
211    509    6  2   0.412574   1   2
300    509    2  2   0.588409   1   2
300    509    5  2   0.589391   1   2
300    509    6  2   0.587426   1   2
210    509    2  2   0.411591   1   2
210    509    5  2   0.412574   1   2
210    509    6  2   0.410609   1   2
301    509    2  2   0.590373   1   2
301    509    5  2   0.591356   1   2
301    509    6  2   0.589391   1   2
209    509    2  2   0.409627   1   2
209    509    5  2   0.410609   1   2
209    509    6  2   0.408644   1   2
302    509    2  2   0.592338   1   2
302    509    5  2   0.59332   1   2
302    509    6  2   0.591356   1   2
208    509    2  2   0.407662   1   2
208    509    5  2   0.408644   1   2
208    509    6  2   0.40668   1   2
303    509    2  2   0.594303   1   2
303    509    5  2   0.595285   1   2
303    509    6  2   0.59332   1   2
207    509    2  2   0.405697   1   2
207    509    5  2   0.40668   1   2
207    509    6  2   0.404715   1   2
304    509    2  2   0.596267   1   2
304    509    5  2   0.59725   1   2
304    509    6  2   0.595285   1   2
206    509    2  2   0.403733   1   2
206    509    5  2   0.404715   1   2
206    509    6  2   0.40275   1   2
305    509    2  2   0.598232   1   2
305    509    5  2   0.599214   1   2
305    509    6  2   0.59725   1   2
205    509    2  2   0.401768   1   2
205    509    5  2   0.40275   1   2
205    509    6  2   0.400786   1   2
306    509    2  2   0.600196   1   2
306    509    5  2   0.601179   1   2
306    509    6  2   0.599214   1   2
204    509    2  2   0.399804   1   2
204    509    5  2   0.400786   1   2
204    509    6  2   0.398821   1   2
307    509    2  2   0.602161   1   2
307    509    5  2   0.603143   1   2
307    509    6  2   0.601179   1   2
203    509    2  2   0.397839   1   2
203    509    5  2   0.398821   1   2
203    509    6  2   0.396857   1   2
308    509    2  2   0.604126   1   2
308    509    5  2   0.605108   1   2
308    509    6  2   0.603143   1   2
202    509    2  2   0.395874   1   2
202    509    5  2   0.396857   1   2
202    509    6  2   0.394892   1   2
309    509    2  2   0.60609   1   2
309    509    5  2   0.607073   1   2
309    509    6  2   0.605108   1   2
201    509    2  2   0.39391   1   2
201    509    5  2   0.394892   1   2
201    509    6  2   0.392927   1   2
310    509    2  2   0.608055   1   2
310    509    5  2   0.609037   1   2
310    509    6  2   0.607073   1   2
200    509    2  2   0.391945   1   2
200    509    5  2   0.392927   1   2
200    509    6  2   0.390963   1   2
311    509    2  2   0.61002   1   2
311    509    5  2   0.611002   1   2
311    509    6  2   0.609037   1   2
199    509    2  2   0.38998   1   2
199    509    5  2   0.390963   1   2
199    509    6  2   0.388998   1   2
312    509    2  2   0.611984   1   2
312    509    5  2   0.612967   1   2
312    509    6  2   0.611002   1   2
198    509    2  2   0.388016   1   2
198    509    5  2   0.388998   1   2
198    509    6  2   0.387033   1   2
313    509    2  2   0.613949   1   2
313    509    5  2   0.614931   1   2
313    509    6  2   0.612967   1   2
197    509    2  2   0.386051   1   2
197    509    5  2   0.387033   1   2
197    509    6  2   0.385069   1   2
314    509    2  2   0.615914   1   2
314    509    5  2   0.616896   1   2
314    509    6  2   0.614931   1   2
196    509    2  2   0.384086   1   2
196    509    5  2   0.385069   1   2
196    509    6  2   0.383104   1   2
315    509    2  2   0.617878   1   2
315    509    5  2   0.618861   1   2
315    509    6  2   0.616896   1   2
195    509    2  2   0.382122   1   2
195    509    5  2   0.383104   1   2
195    509    6  2   0.381139   1   2
316    509    2  2   0.619843   1   2
316    509    5  2   0.620825   1   2
316    509    6  2   0.618861   1   2
194    509    2  2   0.380157   1   2
194    509    5  2   0.381139   1   2
194    509    6  2   0.379175   1   2
317    509    2  2   0.621807   1   2
317    509    5  2   0.62279   1   2
317    509    6  2   0.620825   1   2
193    509    2  2   0.378193   1   2
193    509    5  2   0.379175   1   2
193    509    6  2   0.37721   1   2
318    509    2  2   0.623772   1   2
318    509    5  2   0.624754   1   2
318    509    6  2   0.62279   1   2
192    509    2  2   0.376228   1   2
192    509    5  2   0.37721   1   2
192    509    6  2   0.375246   1   2
319    509    2  2   0.625737   1   2
319    509    5  2   0.626719   1   2
319    509    6  2   0.624754   1   2
191    509    2  2   0.374263   1   2
191    509    5  2   0.375246   1   2
191    509    6  2   0.373281   1   2
320    509    2  2   0.627701   1   2
320    509    5  2   0.628684   1   2
320    509    6  2   0.626719   1   2
190    509    2  2   0.372299   1   2
190    509    5  2   0.373281   1   2
190    509    6  2   0.371316   1   2
321    509    2  2   0.629666   1   2
321    509    5  2   0.630648   1   2
321    509    6  2   0.628684   1   2
189    509    2  2   0.370334   1   2
189    509    5  2   0.371316   1   2
189    509    6  2   0.369352   1   2
322    509    2  2   0.631631   1   2
322    509    5  2   0.632613   1   2
322    509    6  2   0.630648   1   2
188    509    2  2   0.368369   1   2
188    509    5  2   0.369352   1   2
188    509    6  2   0.367387   1   2
323    509    2  2   0.633595   1   2
323    509    5  2   0.634578   1   2
323    509    6  2   0.632613   1   2
187    509    2  2   0.366405   1   2
187    509    5  2   0.367387   1   2
187    509    6  2   0.365422   1   2
324    509    2  2   0.63556   1   2
324    509    5  2   0.636542   1   2
324    509    6  2   0.634578   1   2
186    509    2  2   0.36444   1   2
186    509    5  2   0.365422   1   2
186    509    6  2   0.363458   1   2
325    509    2  2   0.637525   1   2
325    509    5  2   0.638507   1   2
325    509    6  2   0.636542   1   2
185    509    2  2   0.362475   1   2
185    509    5  2   0.363458   1   2
185    509    6  2   0.361493   1   2
326    509    2  2   0.639489   1   2
326    509    5  2   0.640472   1   2
326    509    6  2   0.638507   1   2
184    509    2  2   0.360511   1   2
184    509    5  2   0.361493   1   2
184    509    6  2   0.359528   1   2
327    509    2  2   0.641454   1   2
327    509    5  2   0.642436   1   2
327    509    6  2   0.640472   1   2
183    509    2  2   0.358546   1   2
183    509    5  2   0.359528   1   2
183    509    6  2   0.357564   1   2
328    509    2  2   0.643418   1   2
328    509    5  2   0.644401   1   2
328    509    6  2   0.642436   1   2
182    509    2  2   0.356582   1   2
182    509    5  2   0.357564   1   2
182    509    6  2   0.355599   1   2
329    509    2  2   0.645383   1   2
329    509    5  2   0.646365   1   2
329    509    6  2   0.644401   1   2
181    509    2  2   0.354617   1   2
181    509    5  2   0.355599   1   2
181    509    6  2   0.353635   1   2
330    509    2  2   0.647348   1   2
330    509    5  2   0.64833   1   2
330    509    6  2   0.646365   1   2
180    509    2  2   0.352652   1   2
180    509    5  2   0.353635   1   2
180    509    6  2   0.35167   1   2
331    509    2  2   0.649312   1   2
331    509    5  2   0.650295   1   2
331    509    6  2   0.64833   1   2
179    509    2  2   0.350688   1   2
179    509    5  2   0.35167   1   2
179    509    6  2   0.349705   1   2
332    509    2  2   0.651277   1   2
332    509    5  2   0.652259   1   2
332    509    6  2   0.650295   1   2
178    509    2  2   0.348723   1   2
178    509    5  2   0.349705   1   2
178    509    6  2   0.347741   1   2
333    509    2  2   0.653242   1   2
333    509    5  2   0.654224   1   2
333    509    6  2   0.652259   1   2
177    509    2  2   0.346758   1   2
177    509    5  2   0.347741   1   2
177    509    6  2   0.345776   1   2
334    509    2  2   0.655206   1   2
334    509    5  2   0.656189   1   2
334    509    6  2   0.654224   1   2
176    509    2  2   0.344794   1   2
176    509    5  2   0.345776   1   2
176    509    6  2   0.343811   1   2
335    509    2  2   0.657171   1   2
335    509    5  2   0.658153   1   2
335    509    6  2   0.656189   1   2
175    509    2  2   0.342829   1   2
175    509    5  2   0.343811   1   2
175    509    6  2   0.341847   1   2
336    509    2  2   0.659136   1   2
336    509    5  2   0.660118   1   2
336    509    6  2   0.658153   1   2
174    509    2  2   0.340864   1   2
174    509    5  2   0.341847   1   2
174    509    6  2   0.339882   1   2
337    509    2  2   0.6611   1   2
337    509    5  2   0.662083   1   2
337    509    6  2   0.660118   1   2
173    509    2  2   0.3389   1   2
173    509    5  2   0.339882   1   2
173    509    6  2   0.337917   1   2
338    509    2  2   0.663065   1   2
338    509    5  2   0.664047   1   2
338    509    6  2   0.662083   1   2
172    509    2  2   0.336935   1   2
172    509    5  2   0.337917   1   2
172    509    6  2   0.335953   1   2
339    509    2  2   0.665029   1   2
339    509    5  2   0.666012   1   2
339    509    6  2   0.664047   1   2
171    509    2  2   0.334971   1   2
171    509    5  2   0.335953   1   2
171    509    6  2   0.333988   1   2
340    509    2  2   0.666994   1   2
340    509    5  2   0.667976   1   2
340    509    6  2   0.666012   1   2
170    509    2  2   0.333006   1   2
170    509    5  2   0.333988   1   2
170    509    6  2   0.332024   1   2
341    509    2  2   0.668959   1   2
341    509    5  2   0.669941   1   2
341    509    6  2   0.667976   1   2
169    509    2  2   0.331041   1   2
169    509    5  2   0.332024   1   2
169    509    6  2   0.330059   1   2
342    509    2  2   0.670923   1   2
342    509    5  2   0.671906   1   2
342    509    6  2   0.669941   1   2
168    509    2  2   0.329077   1   2
168    509    5  2   0.330059   1   2
168    509    6  2   0.328094   1   2
343    509    2  2   0.672888   1   2
343    509    5  2   0.67387   1   2
343    509    6  2   0.671906   1   2
167    509    2  2   0.327112   1   2
167    509    5  2   0.328094   1   2
167    509    6  2   0.32613   1   2
344    509    2  2   0.674853   1   2
344    509    5  2   0.675835   1   2
344    509    6  2   0.67387   1   2
166    509    2  2   0.325147   1   2
166    509    5  2   0.32613   1   2
166    509    6  2   0.324165   1   2
345    509    2  2   0.676817   1   2
345    509    5  2   0.6778   1   2
345    509    6  2   0.675835   1   2
165    509    2  2   0.323183   1   2
165    509    5  2   0.324165   1   2
165    509    6  2   0.3222   1   2
346    509    2  2   0.678782   1   2
346    509    5  2   0.679764   1   2
346    509    6  2   0.6778   1   2
164    509    2  2   0.321218   1   2
164    509    5  2   0.3222   1   2
164    509    6  2   0.320236   1   2
347    509    2  2   0.680747   1   2
347    509    5  2   0.681729   1   2
347    509    6  2   0.679764   1   2
163    509    2  2   0.319253   1   2
163    509    5  2   0.320236   1   2
163    509    6  2   0.318271   1   2
348    509    2  2   0.682711   1   2
348    509    5  2   0.683694   1   2
348    509    6  2   0.681729   1   2
162    509    2  2   0.317289   1   2
162    509    5  2   0.318271   1   2
162    509    6  2   0.316306   1   2
349    509    2  2   0.684676   1   2
349    509    5  2   0.685658   1   2
349    509    6  2   0.683694   1   2
161    509    2  2   0.315324   1   2
161    509    5  2   0.316306   1   2
161    509    6  2   0.314342   1   2
350    509    2  2   0.68664   1   2
350    509    5  2   0.687623   1   2
350    509    6  2   0.685658   1   2
160    509    2  2   0.31336   1   2
160    509    5  2   0.314342   1   2
160    509    6  2   0.312377   1   2
351    509    2  2   0.688605   1   2
351    509    5  2   0.689587   1   2
351    509    6  2   0.687623   1   2
159    509    2  2   0.311395   1   2
159    509    5  2   0.312377   1   2
159    509    6  2   0.310413   1   2
352    509    2  2   0.69057   1   2
352    509    5  2   0.691552   1   2
352    509    6  2   0.689587   1   2
158    509    2  2   0.30943   1   2
158    509    5  2   0.310413   1   2
158    509    6  2   0.308448   1   2
353    509    2  2   0.692534   1   2
353    509    5  2   0.693517   1   2
353    509    6  2   0.691552   1   2
157    509    2  2   0.307466   1   2
157    509    5  2   0.308448   1   2
157    509    6  2   0.306483   1   2
354    509    2  2   0.694499   1   2
354    509    5  2   0.695481   1   2
354    509    6  2   0.693517   1   2
156    509    2  2   0.305501   1   2
156    509    5  2   0.306483   1   2
156    509    6  2   0.304519   1   2
355    509    2  2   0.696464   1   2
355    509    5  2   0.697446   1   2
355    509    6  2   0.695481   1   2
155    509    2  2   0.303536   1   2
155    509    5  2   0.304519   1   2
155    509    6  2   0.302554   1   2
356    509    2  2   0.698428   1   2
356    509    5  2   0.699411   1   2
356    509    6  2   0.697446   1   2
154    509    2  2   0.301572   1   2
154    509    5  2   0.302554   1   2
154    509    6  2   0.300589   1   2
357    509    2  2   0.700393   1   2
357    509    5  2   0.701375   1   2
357    509    6  2   0.699411   1   2
153    509    2  2   0.299607   1   2
153    509    5  2   0.300589   1   2
153    509    6  2   0.298625   1   2
358    509    2  2   0.702358   1   2
358    509    5  2   0.70334   1   2
358    509    6  2   0.701375   1   2
152    509    2  2   0.297642   1   2
152    509    5  2   0.298625   1   2
152    509    6  2   0.29666   1   2
359    509    2  2   0.704322   1   2
359    509    5  2   0.705305   1   2
359    509    6  2   0.70334   1   2
151    509    2  2   0.295678   1   2
151    509    5  2   0.29666   1   2
151    509    6  2   0.294695   1   2
360    509    2  2   0.706287   1   2
360    509    5  2   0.707269   1   2
360    509    6  2   0.705305   1   2
150    509    2  2   0.293713   1   2
150    509    5  2   0.294695   1   2
150    509    6  2   0.292731   1   2
361    509    2  2   0.708251   1   2
361    509    5  2   0.709234   1   2
361    509    6  2   0.707269   1   2
149    509    2  2   0.291749   1   2
149    509    5  2   0.292731   1   2
149    509    6  2   0.290766   1   2
362    509    2  2   0.710216   1   2
362    509    5  2   0.711198   1   2
362    509    6  2   0.709234   1   2
148    509    2  2   0.289784   1   2
148    509    5  2   0.290766   1   2
148    509    6  2   0.288802   1   2
363    509    2  2   0.712181   1   2
363    509    5  2   0.713163   1   2
363    509    6  2   0.711198   1   2
147    509    2  2   0.287819   1   2
147    509    5  2   0.288802   1   2
147    509    6  2   0.286837   1   2
364    509    2  2   0.714145   1   2
364    509    5  2   0.715128   1   2
364    509    6  2   0.713163   1   2
146    509    2  2   0.285855   1   2
146    509    5  2   0.286837   1   2
146    509    6  2   0.284872   1   2
365    509    2  2   0.71611   1   2
365    509    5  2   0.717092   1   2
365    509    6  2   0.715128   1   2
145    509    2  2   0.28389   1   2
145    509    5  2   0.284872   1   2
145    509    6  2   0.282908   1   2
366    509    2  2   0.718075   1   2
366    509    5  2   0.719057   1   2
366    509    6  2   0.717092   1   2
144    509    2  2   0.281925   1   2
144    509    5  2   0.282908   1   2
144    509    6  2   0.280943   1   2
367    509    2  2   0.720039   1   2
367    509    5  2   0.721022   1   2
367    509    6  2   0.719057   1   2
143    509    2  2   0.279961   1   2
143    509    5  2   0.280943   1   2
143    509    6  2   0.278978   1   2
368    509    2  2   0.722004   1   2
368    509    5  2   0.722986   1   2
368    509    6  2   0.721022   1   2
142    509    2  2   0.277996   1   2
142    509    5  2   0.278978   1   2
142    509    6  2   0.277014   1   2
369    509    2  2   0.723969   1   2
369    509    5  2   0.724951   1   2
369    509    6  2   0.722986   1   2
141    509    2  2   0.276031   1   2
141    509    5  2   0.277014   1   2
141    509    6  2   0.275049   1   2
370    509    2  2   0.725933   1   2
370    509    5  2   0.726916   1   2
370    509    6  2   0.724951   1   2
140    509    2  2   0.274067   1   2
140    509    5  2   0.275049   1   2
140    509    6  2   0.273084   1   2
371    509    2  2   0.727898   1   2
371    509    5  2   0.72888   1   2
371    509    6  2   0.726916   1   2
139    509    2  2   0.272102   1   2
139    509    5  2   0.273084   1   2
139    509    6  2   0.27112   1   2
372    509    2  2   0.729862   1   2
372    509    5  2   0.730845   1   2
372    509    6  2   0.72888   1   2
138    509    2  2   0.270138   1   2
138    509    5  2   0.27112   1   2
138    509    6  2   0.269155   1   2
373    509    2  2   0.731827   1   2
373    509    5  2   0.732809   1   2
373    509    6  2   0.730845   1   2
137    509    2  2   0.268173   1   2
137    509    5  2   0.269155   1   2
137    509    6  2   0.267191   1   2
374    509    2  2   0.733792   1   2
374    509    5  2   0.734774   1   2
374    509    6  2   0.732809   1   2
136    509    2  2   0.266208   1   2
136    509    5  2   0.267191   1   2
136    509    6  2   0.265226   1   2
375    509    2  2   0.735756   1   2
375    509    5  2   0.736739   1   2
375    509    6  2   0.734774   1   2
135    509    2  2   0.264244   1   2
135    509    5  2   0.265226   1   2
135    509    6  2   0.263261   1   2
376    509    2  2   0.737721   1   2
376    509    5  2   0.738703   1   2
376    509    6  2   0.736739   1   2
134    509    2  2   0.262279   1   2
134    509    5  2   0.263261   1   2
134    509    6  2   0.261297   1   2
377    509    2  2   0.739686   1   2
377    509    5  2   0.740668   1   2
377    509    6  2   0.738703   1   2
133    509    2  2   0.260314   1   2
133    509    5  2   0.261297   1   2
133    509    6  2   0.259332   1   2
378    509    2  2   0.74165   1   2
378    509    5  2   0.742633   1   2
378    509    6  2   0.740668   1   2
132    509    2  2   0.25835   1   2
132    509    5  2   0.259332   1   2
132    509    6  2   0.257367   1   2
379    509    2  2   0.743615   1   2
379    509    5  2   0.744597   1   2
379    509    6  2   0.742633   1   2
131    509    2  2   0.256385   1   2
131    509    5  2   0.257367   1   2
131    509    6  2   0.255403   1   2
380    509    2  2   0.74558   1   2
380    509    5  2   0.746562   1   2
380    509    6  2   0.744597   1   2
130    509    2  2   0.25442   1   2
130    509    5  2   0.255403   1   2
130    509    6  2   0.253438   1   2
381    509    2  2   0.747544   1   2
381    509    5  2   0.748527   1   2
381    509    6  2   0.746562   1   2
129    509    2  2   0.252456   1   2
129    509    5  2   0.253438   1   2
129    509    6  2   0.251473   1   2
382    509    2  2   0.749509   1   2
382    509    5  2   0.750491   1   2
382    509    6  2   0.748527   1   2
128    509    2  2   0.250491   1   2
128    509    5  2   0.251473   1   2
128    509    6  2   0.249509   1   2
383    509    2  2   0.751473   1   2
383    509    5  2   0.752456   1   2
383    509    6  2   0.750491   1   2
127    509    2  2   0.248527   1   2
127    509    5  2   0.249509   1   2
127    509    6  2   0.247544   1   2
384    509    2  2   0.753438   1   2
384    509    5  2   0.75442   1   2
384    509    6  2   0.752456   1   2
126    509    2  2   0.246562   1   2
126    509    5  2   0.247544   1   2
126    509    6  2   0.24558   1   2
385    509    2  2   0.755403   1   2
385    509    5  2   0.756385   1   2
385    509    6  2   0.75442   1   2
125    509    2  2   0.244597   1   2
125    509    5  2   0.24558   1   2
125    509    6  2   0.243615   1   2
386    509    2  2   0.757367   1   2
386    509    5  2   0.75835   1   2
386    509    6  2   0.756385   1   2
124    509    2  2   0.242633   1   2
124    509    5  2   0.243615   1   2
124    509    6  2   0.24165   1   2
387    509    2  2   0.759332   1   2
387    509    5  2   0.760314   1   2
387    509    6  2   0.75835   1   2
123    509    2  2   0.240668   1   2
123    509    5  2   0.24165   1   2
123    509    6  2   0.239686   1   2
388    509    2  2   0.761297   1   2
388    509    5  2   0.762279   1   2
388    509    6  2   0.760314   1   2
122    509    2  2   0.238703   1   2
122    509    5  2   0.239686   1   2
122    509    6  2   0.237721   1   2
389    509    2  2   0.763261   1   2
389    509    5  2   0.764244   1   2
389    509    6  2   0.762279   1   2
121    509    2  2   0.236739   1   2
121    509    5  2   0.237721   1   2
121    509    6  2   0.235756   1   2
390    509    2  2   0.765226   1   2
390    509    5  2   0.766208   1   2
390    509    6  2   0.764244   1   2
120    509    2  2   0.234774   1   2
120    509    5  2   0.235756   1   2
120    509    6  2   0.233792   1   2
391    509    2  2   0.767191   1   2
391    509    5  2   0.768173   1   2
391    509    6  2   0.766208   1   2
119    509    2  2   0.232809   1   2
119    509    5  2   0.233792   1   2
119    509    6  2   0.231827   1   2
392    509    2  2   0.769155   1   2
392    509    5  2   0.770138   1   2
392    509    6  2   0.768173   1   2
118    509    2  2   0.230845   1   2
